kaspinais	2	ˌ
kaspinas	0	ˌ
kaspinuočiai	2	ˌ
kaspinuočių	2	ˌ
kaspinėliais	2	ˌ
kaspinų	2	ˌ
kasryt	1	ˈ
kassavaitinius	2	ˈ
kassavaitinės	2	ˈ
kassavaitinę	2	ˈ
kast	0	ˋ
kasta	1	ˋ
kastetai	1	ˋ
kastetas	1	ˋ
kastetu	2	ˋ
kastetui	1	ˋ
kasti	0	ˋ
kastiljonė	2	ˌ
kastingas	0	ˌ
kastingą	0	ˌ
kastinys	2	ˌ
kastis	0	ˋ
kastos	0	ˌ
kastro	0	ˌ
kastruotam	1	ˈ
kastruotas	1	ˈ
kastruoti	1	ˈ
kastruotoj	1	ˈ
kastruotą	1	ˈ
kastuvai	1	ˋ
kastuvais	1	ˋ
kastuvas	1	ˋ
kastuvo	1	ˋ
kastuvu	2	ˋ
kastuvuose	1	ˋ
kastuvus	2	ˋ
kastuvą	1	ˋ
kastuvėlį	2	ˌ
kastyti	1	ˈ
kastytis	1	ˈ
kastytį	1	ˈ
kastyčio	1	ˈ
kastyčiu	2	ˋ
kastyčiui	1	ˈ
kastų	0	ˌ
kasu	1	ˋ
kasvakar	1	ˌ
kasykla	2	ˋ
kasyklai	1	ˌ
kasyklas	2	ˋ
kasykloje	1	ˌ
kasyklos	1	ˌ
kasyklose	1	ˌ
kasyklą	1	ˌ
kasyklų	1	ˌ
kasytes	1	ˈ
kasytis	1	ˈ
kasytėmis	1	ˈ
kasčiūnai	1	ˈ
kasčiūnas	1	ˈ
kasčiūno	1	ˈ
kasčiūnu	1	ˈ
kasčiūnui	1	ˈ
kasčiūną	1	ˈ
kasė	0	ˌ
kasėjai	1	ˈ
kasėm	0	ˌ
kasėme	0	ˌ
kasų	1	ˌ
kata	0	ˌ
kataklizmai	2	ˋ
kataklizmais	2	ˋ
kataklizmams	2	ˋ
kataklizmas	2	ˋ
kataklizmus	3	ˋ
kataklizmų	2	ˋ
katakombose	2	ˋ
katakombų	2	ˋ
katalikai	2	ˋ
katalikais	2	ˋ
katalikams	2	ˋ
katalikas	2	ˋ
katalike	3	ˋ
katalikiška	2	ˋ
katalikiškai	2	ˋ
katalikiškajai	2	ˋ
katalikiškam	2	ˋ
katalikiškame	2	ˋ
katalikiškas	2	ˋ
katalikiško	2	ˋ
katalikiškoje	2	ˋ
katalikiškoji	2	ˋ
katalikiškom	2	ˋ
katalikiškoms	2	ˋ
katalikiškos	2	ˋ
katalikiškose	2	ˋ
katalikiškosios	2	ˋ
katalikišku	2	ˋ
katalikiškuose	2	ˋ
katalikišką	2	ˋ
katalikiškąją	2	ˋ
katalikiškąjį	2	ˋ
katalikiškų	2	ˋ
kataliko	2	ˋ
kataliku	3	ˋ
katalikui	2	ˋ
katalikus	3	ˋ
katalikybe	3	ˈ
katalikybei	3	ˈ
katalikybė	3	ˈ
katalikybės	3	ˈ
katalikybę	3	ˈ
kataliką	2	ˋ
katalikė	2	ˋ
katalikės	2	ˋ
katalikų	2	ˋ
katalizatoriai	3	ˌ
katalizatoriaus	3	ˌ
katalizatorium	3	ˌ
katalizatorius	3	ˌ
katalizatorių	3	ˌ
katalogai	2	ˋ
katalogas	2	ˋ
kataloge	3	ˋ
katalogo	2	ˋ
katalogui	2	ˋ
kataloguose	2	ˋ
kataloguoti	3	ˈ
katalogus	3	ˋ
katalogą	2	ˋ
katalogėlio	3	ˌ
katalogų	2	ˋ
kataraktos	2	ˌ
kataras	1	ˌ
katare	2	ˋ
katarina	3	ˋ
kataro	1	ˌ
katarsio	0	ˌ
katarsis	0	ˌ
katarsį	0	ˌ
katarą	1	ˌ
katastrofa	3	ˋ
katastrofai	2	ˋ
katastrofas	3	ˋ
katastrofiška	2	ˋ
katastrofiškai	2	ˋ
katastrofiškas	2	ˋ
katastrofiški	2	ˋ
katastrofiškoj	2	ˋ
katastrofiškos	2	ˋ
katastrofiškų	2	ˋ
katastrofoj	2	ˋ
katastrofoje	2	ˋ
katastrofom	2	ˋ
katastrofos	2	ˋ
katastrofose	2	ˋ
katastrofą	2	ˋ
katastrofų	2	ˋ
kate	1	ˋ
katechetams	2	ˋ
katedra	0	ˌ
katedrai	0	ˌ
katedras	0	ˌ
katedroj	0	ˌ
katedroje	0	ˌ
katedromis	0	ˌ
katedroms	0	ˌ
katedros	0	ˌ
katedrose	0	ˌ
katedrą	0	ˌ
katedrų	0	ˌ
kategorija	2	ˋ
kategorijai	2	ˋ
kategorijas	2	ˋ
kategorijoj	2	ˋ
kategorijoje	2	ˋ
kategorijom	2	ˋ
kategorijomis	2	ˋ
kategorijoms	2	ˋ
kategorijos	2	ˋ
kategorijose	2	ˋ
kategoriją	2	ˋ
kategorijų	2	ˋ
kategorizuojama	4	ˈ
kategorizuot	4	ˈ
kategorizuoti	4	ˈ
kategoriška	2	ˋ
kategoriškai	2	ˋ
kategoriškais	2	ˋ
kategoriškas	2	ˋ
kategoriški	2	ˋ
kategoriško	2	ˋ
kategoriškos	2	ˋ
kategoriškus	2	ˋ
kategorišką	2	ˋ
kategoriškų	2	ˋ
katei	0	ˌ
katekizmai	2	ˋ
katekizmas	2	ˋ
katekizme	3	ˋ
katekizmo	2	ˋ
katekizmu	3	ˋ
katekizmuose	2	ˋ
katekizmus	3	ˋ
katekizmą	2	ˋ
katekizmų	2	ˋ
katelė	1	ˌ
kateriai	0	ˌ
katerio	0	ˌ
katerius	0	ˌ
katerių	0	ˌ
kateryje	0	ˌ
kates	1	ˋ
katilas	0	ˌ
katile	2	ˋ
katiliaus	1	ˋ
katilines	3	ˋ
katilinė	2	ˋ
katilinės	2	ˋ
katilinę	2	ˋ
katilius	1	ˋ
katiliškio	2	ˋ
katiliškių	2	ˋ
katilių	2	ˌ
katilo	0	ˌ
katilus	0	ˌ
katilą	0	ˌ
katilėlių	2	ˌ
katilų	2	ˌ
katinai	2	ˌ
katinams	2	ˈ
katinas	0	ˌ
katini	0	ˌ
katiniuku	3	ˋ
katino	0	ˌ
katinu	0	ˌ
katinui	0	ˌ
katinuką	2	ˋ
katinus	0	ˌ
katiną	0	ˌ
katinėliams	2	ˌ
katinėlio	2	ˌ
katinėlis	2	ˌ
katinėlių	2	ˌ
katinėlį	2	ˌ
katinų	2	ˌ
katkau	0	ˌ
katkaus	0	ˌ
katkevičius	1	ˌ
katkevičių	1	ˌ
katkumi	0	ˌ
katkus	0	ˌ
katkų	0	ˌ
katmandu	2	ˋ
katonas	1	ˈ
katoną	1	ˈ
katorga	0	ˌ
katorgininkų	0	ˌ
katorgoj	0	ˌ
katorgą	0	ˌ
katra	1	ˋ
katrai	1	ˈ
katram	1	ˈ
katras	1	ˋ
katrie	1	ˌ
katrą	1	ˌ
katrė	0	ˌ
katrų	1	ˌ
katutėm	1	ˋ
katučių	1	ˋ
katyte	1	ˈ
katytes	1	ˈ
katytė	1	ˈ
katytėms	1	ˈ
katytę	1	ˈ
katė	1	ˌ
katėmis	2	ˋ
katėms	1	ˈ
katę	0	ˌ
katžolę	0	ˌ
kaubojiškus	1	ˋ
kaubojišką	1	ˋ
kaubojus	1	ˋ
kaubojų	1	ˋ
kauburėlio	2	ˌ
kauburėlių	2	ˌ
kaudavotės	0	ˈ
kaugonių	0	ˈ
kaugės	0	ˈ
kaukaitės	1	ˈ
kaukas	0	ˌ
kaukazas	1	ˌ
kaukazo	1	ˌ
kaukazą	1	ˌ
kauke	1	ˋ
kaukes	0	ˈ
kaukimu	2	ˋ
kaukimą	1	ˋ
kaukių	0	ˈ
kaukole	0	ˈ
kaukolių	0	ˈ
kaukolė	0	ˈ
kaukolės	0	ˈ
kaukolę	0	ˈ
kauksmą	0	ˌ
kauką	0	ˌ
kaukė	0	ˈ
kaukėm	0	ˈ
kaukėmis	0	ˈ
kaukėms	0	ˈ
kaukėnas	1	ˈ
kaukėno	1	ˈ
kaukės	0	ˈ
kaukėti	1	ˈ
kaukėtos	1	ˈ
kaukėtų	1	ˈ
kaukę	0	ˈ
kaukšint	0	ˈ
kaukšintys	0	ˈ
kaukšinčius	0	ˈ
kaukštelėjimas	0	ˈ
kaukšėjimas	1	ˈ
kaulai	0	ˈ
kaulas	0	ˈ
kaulavaisiai	1	ˌ
kaulelius	2	ˋ
kaulelį	1	ˌ
kaulinis	1	ˋ
kaulinių	1	ˋ
kaulinė	1	ˋ
kauliukai	1	ˋ
kauliukas	1	ˋ
kauliuku	2	ˋ
kauliukus	2	ˋ
kauliuką	1	ˋ
kaulių	1	ˌ
kaulo	0	ˈ
kauluose	0	ˈ
kaulus	0	ˈ
kaulydavo	0	ˌ
kaulyt	0	ˌ
kaulą	0	ˈ
kaulėtos	1	ˈ
kaulėtą	1	ˈ
kaulų	0	ˈ
kaunas	0	ˌ
kaunasi	0	ˈ
kaune	1	ˋ
kauniete	2	ˋ
kaunietei	1	ˌ
kaunieti	1	ˌ
kaunietis	1	ˌ
kaunietišką	1	ˌ
kaunietė	1	ˌ
kaunietės	1	ˌ
kaunietę	1	ˌ
kaunietį	1	ˌ
kauniečiai	1	ˌ
kauniečiais	1	ˌ
kauniečiams	1	ˌ
kauniečio	1	ˌ
kauniečiui	1	ˌ
kauniečius	2	ˋ
kauniečių	1	ˌ
kauno	0	ˌ
kaunui	0	ˌ
kauną	0	ˌ
kaunėną	1	ˈ
kaupas	0	ˌ
kaupdavo	0	ˌ
kaupdavom	0	ˌ
kaupdavosi	0	ˌ
kaupelis	1	ˌ
kaupelį	1	ˌ
kaupi	1	ˋ
kaupia	0	ˌ
kaupiam	0	ˌ
kaupiamais	2	ˌ
kaupiamas	0	ˌ
kaupiame	0	ˌ
kaupiami	2	ˋ
kaupiamojo	0	ˌ
kaupiamos	0	ˌ
kaupiamuosius	2	ˈ
kaupiamą	0	ˌ
kaupiamąją	0	ˌ
kaupiamų	2	ˌ
kaupiantieji	0	ˌ
kaupiantis	0	ˌ
kaupiantys	0	ˌ
kaupiančiam	0	ˌ
kaupiančių	0	ˌ
kaupias	0	ˌ
kaupiasi	0	ˌ
kaupiat	0	ˌ
kaupiau	1	ˌ
kaupikais	1	ˋ
kaupike	2	ˋ
kaupikliai	1	ˋ
kaupikliais	1	ˋ
kaupikliam	1	ˋ
kaupiklius	2	ˋ
kaupiklių	1	ˋ
kaupikėmis	1	ˋ
kaupimas	1	ˋ
kaupime	2	ˋ
kaupimo	1	ˋ
kaupimu	2	ˋ
kaupimui	1	ˋ
kaupimą	1	ˋ
kaupiu	1	ˋ
kaupkite	0	ˌ
kaups	0	ˌ
kaupsis	0	ˌ
kaupsite	0	ˌ
kaupt	0	ˌ
kaupti	0	ˌ
kauptis	0	ˌ
kaupto	0	ˌ
kauptų	0	ˌ
kauptųsi	0	ˌ
kaupu	1	ˋ
kaupusių	0	ˌ
kaupė	0	ˌ
kaupėsi	0	ˌ
kaupų	1	ˌ
kausis	0	ˌ
kausiuos	0	ˈ
kaustančios	0	ˈ
kausto	0	ˈ
kaustymo	0	ˈ
kaustyti	0	ˈ
kaustęs	0	ˈ
kautas	0	ˈ
kautis	0	ˈ
kautynes	2	ˋ
kautynių	1	ˌ
kautynės	1	ˌ
kautynėse	1	ˌ
kaučingas	1	ˋ
kaučingo	1	ˋ
kaučingą	1	ˋ
kaučiuko	1	ˋ
kaušas	0	ˈ
kaušelis	1	ˌ
kaušpėdas	0	ˈ
kaušpėdo	0	ˈ
kaušpėdu	0	ˈ
kaušą	0	ˈ
kava	1	ˋ
kavai	0	ˌ
kavalerija	2	ˋ
kavalerijai	2	ˋ
kavalerijos	2	ˋ
kavaliauskai	2	ˈ
kavaliauskas	2	ˈ
kavaliausko	2	ˈ
kavaliausku	2	ˈ
kavaliauskui	2	ˈ
kavaliauską	2	ˈ
kavalieriumi	2	ˌ
kavalierius	2	ˌ
kavamale	1	ˌ
kavamalės	1	ˌ
kavamedžiai	1	ˌ
kavamedžių	1	ˌ
kavarskas	1	ˈ
kavarsko	1	ˈ
kavatina	3	ˋ
kavinei	1	ˋ
kavines	2	ˋ
kavinių	1	ˋ
kavinukais	2	ˋ
kavinukes	3	ˋ
kavinukių	2	ˋ
kavinuku	3	ˋ
kavinuką	2	ˋ
kavinukėj	2	ˋ
kavinukės	2	ˋ
kavinukę	2	ˋ
kavinutė	2	ˋ
kavinė	1	ˋ
kavinėj	1	ˋ
kavinėje	1	ˋ
kavinėmis	1	ˋ
kavinėms	1	ˋ
kavinės	1	ˋ
kavinėse	1	ˋ
kavinę	1	ˋ
kavoj	1	ˌ
kavoje	2	ˋ
kavolio	1	ˌ
kavolis	1	ˌ
kavoliškai	1	ˌ
kavos	1	ˌ
kavute	2	ˋ
kavutės	1	ˋ
kavutę	1	ˋ
kavyte	1	ˈ
kavytės	1	ˈ
kavą	0	ˌ
kavų	1	ˌ
kazachai	1	ˌ
kazachija	1	ˌ
kazachstanas	2	ˌ
kazachstane	3	ˋ
kazachstano	2	ˌ
kazachstanu	3	ˋ
kazachstaną	2	ˌ
kazachą	1	ˌ
kazachų	1	ˌ
kazakevičiaus	2	ˌ
kazakevičiumi	2	ˌ
kazakevičius	2	ˌ
kazakevičių	2	ˌ
kazanės	1	ˌ
kaze	1	ˋ
kazematas	2	ˌ
kazemate	3	ˋ
kazickų	1	ˋ
kaziliūnaite	2	ˈ
kazimiera	1	ˋ
kazimieraičio	3	ˈ
kazimieras	1	ˋ
kazimiero	1	ˋ
kazimieros	1	ˋ
kazimieru	1	ˋ
kazimierui	1	ˋ
kazino	2	ˋ
kazio	0	ˌ
kazitiškio	2	ˋ
kazitiškyje	2	ˋ
kaziu	1	ˋ
kaziui	0	ˌ
kaziukas	1	ˋ
kaziuke	2	ˋ
kaziuko	1	ˋ
kaziuku	2	ˋ
kaziukui	1	ˋ
kaziuką	1	ˋ
kaziukėnaitė	2	ˈ
kazlas	0	ˌ
kazlauskai	1	ˈ
kazlauskas	1	ˈ
kazlausko	1	ˈ
kazlausku	1	ˈ
kazlauskui	1	ˈ
kazlauskų	1	ˈ
kazlų	1	ˌ
kazokai	1	ˌ
kazokais	1	ˌ
kazokus	2	ˋ
kazokų	1	ˌ
kazusai	0	ˌ
kazusais	0	ˌ
kazusas	0	ˌ
kazusų	0	ˌ
kazy	1	ˌ
kazys	1	ˌ
kazytė	1	ˈ
kazį	0	ˌ
kačanausko	2	ˈ
kačerauskas	2	ˈ
kačerausku	2	ˈ
kačerginės	2	ˋ
kačerginę	2	ˋ
kačinskas	1	ˋ
kačiukai	1	ˋ
kačiukais	1	ˋ
kačiukas	1	ˋ
kačiuko	1	ˋ
kačiukui	1	ˋ
kačiukus	2	ˋ
kačiuką	1	ˋ
kačiukų	1	ˋ
kačiušis	1	ˋ
kačiušiui	1	ˋ
kačių	1	ˌ
kašalotas	2	ˋ
kašmyras	1	ˌ
kašmyre	2	ˋ
kašmyro	1	ˌ
kašmyrą	1	ˌ
kašpirovskio	2	ˋ
kaštanų	1	ˌ
kaštonai	1	ˌ
kaštonais	1	ˌ
kaštone	2	ˋ
kaštoniukus	3	ˋ
kaštono	1	ˌ
kaštonu	2	ˋ
kaštonus	2	ˋ
kaštoną	1	ˌ
kaštonų	1	ˌ
kašubą	1	ˋ
kašėta	1	ˈ
kašėtos	1	ˈ
kašėtą	1	ˈ
kašėtų	1	ˈ
kažin	1	ˈ
kažkada	2	ˋ
kažkaip	1	ˌ
kažkam	1	ˈ
kažkame	2	ˋ
kažkas	1	ˋ
kažkiek	1	ˈ
kažkieno	2	ˌ
kažko	1	ˌ
kažkodėl	2	ˌ
kažkokia	2	ˋ
kažkokiai	1	ˈ
kažkokiais	2	ˌ
kažkokiam	2	ˈ
kažkokiame	3	ˋ
kažkokias	1	ˈ
kažkokie	2	ˌ
kažkokiem	2	ˈ
kažkokiems	2	ˈ
kažkokio	1	ˈ
kažkokioj	2	ˌ
kažkokioje	3	ˋ
kažkokiom	2	ˈ
kažkokiomis	3	ˋ
kažkokioms	2	ˈ
kažkokiose	3	ˋ
kažkokiu	1	ˈ
kažkokiuose	3	ˋ
kažkokius	1	ˈ
kažkokią	1	ˈ
kažkokių	2	ˌ
kažkoks	1	ˈ
kažkoksai	2	ˌ
kažkokį	1	ˈ
kažkuo	1	ˌ
kažkur	1	ˌ
kažkuri	2	ˋ
kažkuria	2	ˋ
kažkuriai	2	ˈ
kažkuriais	2	ˌ
kažkuriam	2	ˈ
kažkuriame	3	ˋ
kažkurias	2	ˋ
kažkurie	2	ˌ
kažkuriem	2	ˈ
kažkurio	2	ˌ
kažkurioj	2	ˌ
kažkurioje	3	ˋ
kažkuriom	2	ˈ
kažkurios	2	ˌ
kažkuriose	3	ˋ
kažkuris	2	ˋ
kažkuriuo	2	ˌ
kažkuriuos	2	ˌ
kažkuriuose	3	ˋ
kažkurią	2	ˌ
kažkurių	2	ˌ
kažkurį	2	ˌ
kažką	1	ˌ
keblesnė	1	ˋ
kebli	1	ˋ
kebliai	1	ˌ
kebliausia	1	ˈ
keblioj	1	ˌ
keblią	0	ˌ
keblių	1	ˌ
kebliųjų	1	ˌ
keblu	1	ˋ
keblumais	1	ˋ
keblumas	1	ˋ
keblumų	1	ˋ
keblus	1	ˋ
keblūs	0	ˌ
kedenosi	1	ˌ
kedenti	1	ˈ
kedras	0	ˋ
kedro	0	ˋ
kedrų	0	ˋ
kefyras	1	ˌ
kefyro	1	ˌ
kefyru	2	ˋ
kefyrą	1	ˌ
keik	0	ˈ
keikdami	2	ˋ
keikia	0	ˈ
keikiamasi	0	ˈ
keikiamės	0	ˈ
keikiantis	0	ˈ
keikias	0	ˈ
keikiasi	0	ˈ
keikiatės	0	ˈ
keikiau	0	ˈ
keikiausi	0	ˈ
keiksis	0	ˌ
keiksmai	1	ˌ
keiksmais	1	ˌ
keiksmas	0	ˌ
keiksmažodis	1	ˌ
keiksmažodį	1	ˌ
keiksmažodžiai	1	ˌ
keiksmažodžiais	1	ˌ
keiksmažodžio	1	ˌ
keiksmažodžiu	1	ˌ
keiksmažodžiui	1	ˌ
keiksmažodžius	1	ˌ
keiksmažodžių	1	ˌ
keiksmo	0	ˌ
keiksmus	1	ˋ
keiksmą	0	ˌ
keiksmų	1	ˌ
keiksnodamos	1	ˈ
keiksnoja	1	ˈ
keiksnojame	1	ˈ
keiksnojo	1	ˈ
keiksnoti	1	ˈ
keiktis	0	ˈ
keikė	0	ˈ
keikėsi	0	ˈ
keikėte	0	ˈ
keipo	0	ˌ
keis	0	ˌ
keisdama	2	ˋ
keisdamas	0	ˌ
keisdamasis	0	ˌ
keisdami	2	ˋ
keisdamiesi	0	ˌ
keisdavo	0	ˌ
keisdavomės	0	ˌ
keisdavos	0	ˌ
keisdavosi	0	ˌ
keisi	0	ˌ
keisim	0	ˌ
keisime	0	ˌ
keisimės	0	ˌ
keisis	0	ˌ
keisit	0	ˌ
keisiu	0	ˌ
keisk	0	ˌ
keiskim	0	ˌ
keiskimės	0	ˌ
keiskis	0	ˌ
keiskit	0	ˌ
keiskite	0	ˌ
keiskitės	0	ˌ
keist	0	ˌ
keistai	1	ˈ
keistais	1	ˌ
keistam	1	ˈ
keistame	2	ˋ
keistas	0	ˌ
keistasis	1	ˋ
keistenybe	2	ˈ
keistenybių	2	ˈ
keistenybėmis	2	ˈ
keistenybės	2	ˈ
keistenybę	2	ˈ
keisti	0	ˌ
keistiems	1	ˈ
keistina	0	ˌ
keistinas	0	ˌ
keistino	0	ˌ
keistinų	2	ˌ
keistis	0	ˌ
keisto	0	ˌ
keistoj	1	ˌ
keistoje	2	ˋ
keistoji	1	ˈ
keistojo	0	ˌ
keistoka	1	ˈ
keistokai	1	ˈ
keistokas	1	ˈ
keistoki	1	ˈ
keistokos	1	ˈ
keistokų	1	ˈ
keistom	1	ˈ
keistomis	2	ˋ
keistosios	1	ˌ
keistu	1	ˋ
keistum	0	ˌ
keistumas	1	ˋ
keistume	2	ˋ
keistumu	2	ˋ
keistumus	2	ˋ
keistumą	1	ˋ
keistumėm	0	ˌ
keistumėt	0	ˌ
keistumėte	0	ˌ
keistumų	1	ˋ
keistuoju	1	ˈ
keistuoliai	1	ˌ
keistuoliams	1	ˌ
keistuolio	1	ˌ
keistuolis	1	ˌ
keistuoliu	2	ˋ
keistuolius	2	ˋ
keistuolių	1	ˌ
keistuosius	1	ˈ
keistus	1	ˋ
keistybių	1	ˈ
keistą	0	ˌ
keistąjį	0	ˌ
keistų	0	ˌ
keistųs	0	ˌ
keistųsi	0	ˌ
keisčiau	0	ˌ
keisčiausi	0	ˌ
keitei	1	ˌ
keiti	1	ˋ
keitiesi	1	ˈ
keitiklio	1	ˋ
keitiklius	2	ˋ
keitimai	1	ˋ
keitimais	1	ˋ
keitimams	1	ˋ
keitimas	1	ˋ
keitimasis	1	ˋ
keitimo	1	ˋ
keitimosi	1	ˋ
keitimui	1	ˋ
keitimus	2	ˋ
keitimusi	1	ˋ
keitimą	1	ˋ
keitimąsi	1	ˋ
keitimų	1	ˋ
keitusi	0	ˌ
keityklos	1	ˌ
keitė	0	ˌ
keitėjai	1	ˈ
keitėjus	1	ˈ
keitėjų	1	ˈ
keitėm	0	ˌ
keitės	0	ˌ
keitėsi	0	ˌ
keitėtės	0	ˌ
keitę	0	ˌ
keitęs	0	ˌ
keitęsis	0	ˌ
keiči	1	ˋ
keičia	0	ˌ
keičiam	0	ˌ
keičiamas	0	ˌ
keičiamasi	0	ˌ
keičiame	0	ˌ
keičiami	2	ˋ
keičiamo	0	ˌ
keičiamos	0	ˌ
keičiamus	0	ˌ
keičiamą	0	ˌ
keičiamės	0	ˌ
keičiamų	2	ˌ
keičiant	0	ˌ
keičianti	0	ˌ
keičiantis	0	ˌ
keičiantys	0	ˌ
keičiantį	0	ˌ
keičiančia	0	ˌ
keičiančiais	0	ˌ
keičiančio	0	ˌ
keičiančios	0	ˌ
keičiančius	0	ˌ
keičiančią	0	ˌ
keičiančių	0	ˌ
keičias	0	ˌ
keičiasi	0	ˌ
keičiat	0	ˌ
keičiate	0	ˌ
keičiatės	0	ˌ
keičiau	1	ˌ
keičiu	1	ˋ
keičiuosi	1	ˈ
kekeles	2	ˋ
kekes	1	ˋ
keksinę	0	ˋ
keksiukai	1	ˋ
keksiukas	1	ˋ
keksiukus	2	ˋ
keksiukų	1	ˋ
kekso	0	ˋ
keksui	0	ˋ
kekę	0	ˌ
kekšes	1	ˋ
kekšė	0	ˌ
kekšėmis	0	ˌ
kekšės	0	ˌ
kekšę	0	ˌ
keldamas	0	ˈ
keldamasis	0	ˈ
keldami	2	ˋ
keldavau	0	ˈ
keldavaus	0	ˈ
keldavausi	0	ˈ
keldavo	0	ˈ
keldavomės	0	ˈ
keldavos	0	ˈ
keldavosi	0	ˈ
keldavot	0	ˈ
kele	1	ˋ
keleiviai	1	ˌ
keleiviais	1	ˌ
keleiviams	1	ˌ
keleiviniai	2	ˋ
keleiviniais	2	ˋ
keleiviniams	2	ˋ
keleivinio	2	ˋ
keleivinis	2	ˋ
keleivinius	3	ˋ
keleivinių	2	ˋ
keleivinį	2	ˋ
keleivio	1	ˌ
keleivis	1	ˌ
keleiviu	2	ˋ
keleiviui	1	ˌ
keleivius	2	ˋ
keleivių	1	ˌ
keleivės	1	ˌ
keleivę	1	ˌ
keleivį	1	ˌ
keleliais	1	ˌ
keleri	2	ˋ
keleriems	2	ˈ
keleriopai	2	ˈ
keleriopas	2	ˈ
kelerius	0	ˌ
kelerių	2	ˌ
keletas	0	ˌ
keleto	0	ˌ
keletu	0	ˌ
keletui	0	ˌ
keletą	0	ˌ
keli	1	ˋ
kelia	0	ˌ
keliaaukščio	1	ˌ
keliagubą	1	ˌ
keliai	1	ˌ
keliais	1	ˌ
keliaklupsčiauja	3	ˈ
keliaklupsčiauti	3	ˈ
kelialapiai	1	ˌ
kelialapio	1	ˌ
kelialapiu	1	ˌ
kelialapius	1	ˌ
kelialapių	1	ˌ
kelialapį	1	ˌ
keliamai	2	ˌ
keliamais	2	ˌ
keliamaisiais	2	ˌ
keliamas	0	ˌ
keliamasi	0	ˌ
keliame	0	ˌ
keliami	2	ˋ
keliamieji	2	ˈ
keliamiems	2	ˈ
keliamo	0	ˌ
keliamos	0	ˌ
keliams	1	ˈ
keliamu	0	ˌ
keliamus	0	ˌ
keliamą	0	ˌ
keliamės	0	ˌ
keliamų	2	ˌ
keliant	0	ˌ
kelianti	0	ˌ
keliantis	0	ˌ
keliantys	0	ˌ
keliantį	0	ˌ
keliančia	0	ˌ
keliančiais	0	ˌ
keliančiomis	0	ˌ
keliančios	0	ˌ
keliančiose	0	ˌ
keliančiu	0	ˌ
keliančius	0	ˌ
keliančią	0	ˌ
keliančių	0	ˌ
kelias	0	ˌ
keliasdešimt	0	ˌ
keliasi	0	ˌ
keliat	0	ˌ
keliate	0	ˌ
keliatės	0	ˌ
keliaudama	1	ˈ
keliaudamas	1	ˈ
keliaudami	1	ˈ
keliaudamos	1	ˈ
keliaudavau	1	ˈ
keliaudavo	1	ˈ
keliaudavom	1	ˈ
keliauja	1	ˈ
keliaujam	1	ˈ
keliaujama	1	ˈ
keliaujame	1	ˈ
keliaujant	1	ˈ
keliaujantieji	1	ˈ
keliaujantiem	1	ˈ
keliaujantiems	1	ˈ
keliaujantis	1	ˈ
keliaujantys	1	ˈ
keliaujantį	1	ˈ
keliaujančia	1	ˈ
keliaujančiais	1	ˈ
keliaujančioms	1	ˈ
keliaujančios	1	ˈ
keliaujančiu	1	ˈ
keliaujančius	1	ˈ
keliaujančią	1	ˈ
keliaujančių	1	ˈ
keliaujančiųjų	1	ˈ
keliaujat	1	ˈ
keliaujate	1	ˈ
keliauji	1	ˈ
keliauju	1	ˈ
keliauk	1	ˈ
keliauki	1	ˈ
keliaukim	1	ˈ
keliaukime	1	ˈ
keliaukit	1	ˈ
keliaukite	1	ˈ
keliaus	1	ˌ
keliausi	1	ˈ
keliausim	1	ˈ
keliausime	1	ˈ
keliausit	1	ˈ
keliausite	1	ˈ
keliausiu	1	ˈ
keliaut	1	ˈ
keliauti	1	ˈ
keliautoj	1	ˈ
keliautoja	1	ˈ
keliautojai	1	ˈ
keliautojais	1	ˈ
keliautojam	1	ˈ
keliautojams	1	ˈ
keliautojas	1	ˈ
keliautojo	1	ˈ
keliautojui	1	ˈ
keliautojus	1	ˈ
keliautoją	1	ˈ
keliautojų	1	ˈ
keliautume	1	ˈ
keliautų	1	ˈ
keliaučiau	1	ˈ
keliavai	2	ˌ
keliavau	2	ˌ
keliavimas	1	ˌ
keliavime	1	ˌ
keliavimo	1	ˌ
keliavimui	1	ˌ
keliavimus	1	ˌ
keliavimą	1	ˌ
keliavo	1	ˌ
keliavom	1	ˌ
keliavome	1	ˌ
keliavos	1	ˌ
keliavote	1	ˌ
keliavus	1	ˌ
keliavusi	1	ˌ
keliavusio	1	ˌ
keliavusius	1	ˌ
keliavusių	1	ˌ
keliavę	1	ˌ
keliavęs	1	ˌ
keliem	1	ˈ
keliems	1	ˈ
keliese	1	ˈ
keliesi	1	ˈ
kelininkai	0	ˌ
kelininkais	0	ˌ
kelininkams	0	ˌ
kelininko	0	ˌ
kelininkus	0	ˌ
kelininkų	0	ˌ
kelintais	2	ˌ
kelintas	1	ˌ
kelinti	2	ˋ
kelinto	1	ˌ
kelintoj	2	ˌ
kelintos	2	ˌ
kelintu	2	ˋ
kelintuosius	2	ˈ
kelintus	2	ˋ
kelintą	1	ˌ
kelintų	2	ˌ
kelio	0	ˌ
keliolika	1	ˈ
keliolikai	1	ˈ
keliolikoje	1	ˈ
keliolikos	1	ˈ
kelioliką	1	ˈ
keliomis	2	ˋ
kelioms	1	ˈ
kelione	2	ˋ
kelionei	1	ˌ
keliones	2	ˋ
kelioniniam	1	ˌ
kelioninis	1	ˌ
kelioninį	1	ˌ
kelionių	1	ˌ
kelionė	1	ˌ
kelionėj	1	ˌ
kelionėje	1	ˌ
